     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4218500 2850500  9 27 14  19.2 1003 222  4.4 5  8.6  63   95  244 358 -441  1
4218500 2850500  9 27 15  19.8 1002 206  5.9 3  8.5  59  120  208 345 -441  1
4218500 2850500  9 27 16  19.9 1002 235  4.9 3  8.0  55  122  150 338 -438  1
4218500 2850500  9 27 17  19.7 1001 225  4.3 4  7.8  53   57   93 340 -431  1
4218500 2850500  9 27 18  18.8 1001 213  3.8 6  7.8  55    4   30 348 -421  1
4218500 2850500  9 27 19  17.8 1001 190  3.5 7  7.9  60    0    0 356 -409  1
4218500 2850500  9 27 20  16.5 1000 176  3.1 7  8.1  65    0    0 356 -401  1
4218500 2850500  9 27 21  16.0 1001 175  3.4 6  8.1  70    0    0 349 -398  1
4218500 2850500  9 27 22  15.9 1000 199  4.2 5  8.1  70    0    0 338 -395  1
4218500 2850500  9 27 23  16.2 1000 194  3.9 5  8.1  70    0    0 331 -392  1
4218500 2850500  9 27 24  15.6 1000 194  3.7 4  8.4  73    0    0 326 -391  1
4218500 2850500  9 28  1  14.8 1000 198  3.8 5  8.5  78    0    0 324 -390  1
4218500 2850500  9 28  2  14.7 1000 194  3.6 7  8.4  79    0    0 337 -390  1
4218500 2850500  9 28  3  15.3  999 188  3.8 8  8.4  78    0    0 352 -390  1
4218500 2850500  9 28  4  15.9  999 210  3.8 7  8.4  75    0    0 355 -391  1
4218500 2850500  9 28  5  15.6  998 202  3.8 7  8.3  73    0    0 350 -392  1
4218500 2850500  9 28  6  15.7  998 196  3.3 7  8.4  75    0    0 351 -392  1
4218500 2850500  9 28  7  15.0  998 206  3.9 7  8.6  77    1   17 351 -392  1
4218500 2850500  9 28  8  15.6  998 211  4.2 7  8.6  78   40   72 350 -393  1
4218500 2850500  9 28  9  16.9  998 211  5.0 6  8.8  75   81  131 348 -397  1
4218500 2850500  9 28 10  17.9  999 233  5.3 7  8.9  71   37  184 355 -405  1
4218500 2850500  9 28 11  18.7  999 237  5.8 7  8.9  67   18  199 366 -413  1
4218500 2850500  9 28 12  19.3  999 225  5.8 7  8.8  63   55  235 372 -416  1
4218500 2850500  9 28 13  19.7  999 231  6.0 7  8.6  60   56  233 375 -418  1
4218500 2850500  9 28 14  19.7  999 224  6.8 6  8.4  58  102  228 371 -422  1
4218500 2850500  9 28 15  19.9  998 220  5.8 7  8.4  57   67  188 370 -424  1
4218500 2850500  9 28 16  20.5  998 207  3.8 8  8.4  56    4  116 378 -415  1
4218500 2850500  9 28 17  20.1  997 201  4.7 7  8.4  56    0   61 378 -404  1
4218500 2850500  9 28 18  19.3  997 202  4.4 6  8.5  58    0    9 368 -399  1
4218500 2850500  9 28 19  18.2  998 230  3.8 7  8.6  63    0    0 365 -395  1
4218500 2850500  9 28 20  16.6  998 260  4.1 7  8.9  70    0    0 366 -391  1
4218500 2850500  9 28 21  15.6  999 253  3.9 7  9.2  79    0    0 362 -389  1
4218500 2850500  9 28 22  15.7 1000 258  4.6 7  9.1  81    0    0 361 -388  1
4218500 2850500  9 28 23  16.0 1000 240  4.8 7  8.9  78    0    0 362 -388  1
4218500 2850500  9 28 24  15.2 1001 244  5.0 7  8.7  77    0    0 361 -390  1
4218500 2850500  9 29  1  15.1 1001 243  4.3 6  8.3  76    0    0 355 -390  1
4218500 2850500  9 29  2  14.5 1001 217  4.5 6  8.1  76    0    0 348 -390  1
4218500 2850500  9 29  3  13.9 1001 220  4.0 7  8.1  79    0    0 351 -389  1
4218500 2850500  9 29  4  14.0 1001 248  4.6 7  8.1  81    0    0 356 -389  1
4218500 2850500  9 29  5  14.0 1002 226  4.7 7  8.1  80    0    0 357 -389  1
4218500 2850500  9 29  6  13.5 1002 222  4.5 7  8.0  80    0    0 356 -389  1
4218500 2850500  9 29  7  13.0 1002 231  4.0 5  7.8  82    8   22 343 -388  1
4218500 2850500  9 29  8  12.9 1002 218  4.1 2  7.8  83   96   66 316 -389  1
4218500 2850500  9 29  9  14.1 1002 213  4.8 2  7.9  80  181  102 304 -393  1
4218500 2850500  9 29 10  15.9 1002 212  4.8 1  7.8  73  360   89 305 -400  1
4218500 2850500  9 29 11  17.7 1002 216  5.1 2  7.8  65  388  127 315 -410  1
4218500 2850500  9 29 12  18.1 1001 210  5.4 5  7.9  61  180  244 340 -413  1
4218500 2850500  9 29 13  19.4 1000 201  6.5 6  7.9  58  155  253 361 -412  1
4218500 2850500  9 29 14  19.6 1000 222  7.4 6  7.8  54    4  171 367 -415  1
4218500 2850500  9 29 15  17.9  999 200  6.1 7  8.1  60    0   75 369 -413  1
4218500 2850500  9 29 16  17.8  998 218  5.7 8  8.6  66    0   70 373 -408  1
4218500 2850500  9 29 17  17.8  997 195  5.3 7  8.7  68    0   44 375 -402  1
4218500 2850500  9 29 18  17.7  996 189  5.1 7  8.8  68    0    9 373 -398  1
4218500 2850500  9 29 19  17.8  995 198  6.3 8  9.0  69    0    0 379 -394  1
4218500 2850500  9 29 20  15.8  995 192  5.6 8  9.6  78    0    0 382 -392  1
4218500 2850500  9 29 21  15.7  994 203  6.6 8 10.3  90    0    0 381 -390  1
4218500 2850500  9 29 22  15.6  993 237  6.2 8 10.6  93    0    0 382 -388  1
4218500 2850500  9 29 23  15.1  993 233  5.7 8 10.5  94    0    0 382 -388  1
4218500 2850500  9 29 24  14.9  993 236  5.3 7 10.2  93    0    0 374 -388  1
4218500 2850500  9 30  1  14.4  993 236  4.5 5  9.8  92    0    0 354 -388  1
4218500 2850500  9 30  2  14.1  994 221  3.4 5  9.6  92    0    0 341 -387  1
4218500 2850500  9 30  3  14.0  994 213  3.5 7  9.5  92    0    0 352 -386  1
4218500 2850500  9 30  4  14.2  993 216  3.8 7  9.5  92    0    0 363 -386  1
4218500 2850500  9 30  5  14.6  993 202  3.5 7  9.6  91    0    0 363 -386  1
4218500 2850500  9 30  6  14.2  992 197  3.2 6  9.6  91    0    0 357 -385  1
4218500 2850500  9 30  7  14.2  992 184  3.7 7  9.6  93    0   11 356 -383  1
4218500 2850500  9 30  8  14.5  992 200  3.9 7  9.7  93    1   57 360 -383  1
4218500 2850500  9 30  9  15.9  992 208  4.8 6 10.1  91   32  127 356 -387  1
4218500 2850500  9 30 10  17.6  992 220  5.7 6 10.3  84   91  174 354 -393  1
4218500 2850500  9 30 11  18.4  992 218  6.5 7 10.2  77   49  207 362 -398  1
4218500 2850500  9 30 12  19.1  992 216  6.8 7 10.0  72   32  218 367 -406  1
4218500 2850500  9 30 13  18.9  991 212  6.2 7  9.8  70   12  196 366 -411  1
4218500 2850500  9 30 14  17.2  991 193  5.5 7 10.2  77    0  132 364 -409  1
4218500 2850500  9 30 15  16.8  991 207  4.8 8 10.6  86    0   97 367 -405  1
4218500 2850500  9 30 16  17.2  991 210  5.1 7 10.9  87    0   75 368 -402  1
4218500 2850500  9 30 17  17.7  990 211  4.6 7 10.8  85    0   42 366 -396  1
4218500 2850500  9 30 18  16.6  990 211  4.7 7 10.5  84    0   14 365 -392  1
4218500 2850500  9 30 19  17.3  990 218  5.6 7 10.3  83    0    0 365 -390  1
4218500 2850500  9 30 20  16.9  990 204  5.2 7  9.9  79    0    0 365 -388  1
4218500 2850500  9 30 21  16.9  990 219  5.6 7  9.5  77    0    0 364 -386  1
4218500 2850500  9 30 22  16.7  990 235  5.5 7  9.3  76    0    0 363 -385  1
4218500 2850500  9 30 23  16.4  990 220  5.7 6  8.9  74    0    0 356 -383  1
4218500 2850500  9 30 24  15.8  991 218  5.6 7  8.8  75    0    0 352 -381  1
4218500 2850500 10  1  1  15.5  991 226  5.1 6  8.6  76    0    0 345 -382  1
4218500 2850500 10  1  2  15.3  991 222  5.6 7  8.6  76    0    0 349 -381  1
4218500 2850500 10  1  3  15.0  991 224  5.8 6  8.4  76    0    0 349 -381  1
4218500 2850500 10  1  4  14.3  991 225  4.6 7  8.3  78    0    0 346 -381  1
4218500 2850500 10  1  5  14.3  991 219  5.4 7  8.3  79    0    0 350 -380  1
4218500 2850500 10  1  6  13.5  991 216  5.4 7  8.4  82    0    0 350 -380  1
4218500 2850500 10  1  7  13.1  991 210  5.8 8  8.7  89    0    2 353 -379  1
4218500 2850500 10  1  8  13.3  991 229  6.1 8  9.0  93    0   27 359 -380  1
4218500 2850500 10  1  9  13.1  992 233  7.1 8  9.0  93    0   82 358 -382  1
4218500 2850500 10  1 10  13.5  992 240  7.1 6  8.5  87   41  186 346 -387  1
4218500 2850500 10  1 11  14.6  993 242  7.7 6  8.0  79  111  229 338 -392  1
4218500 2850500 10  1 12  15.3  993 249  9.1 7  7.6  70    9  192 342 -394  1
4218500 2850500 10  1 13  16.4  994 257  8.8 5  7.1  62   74  233 337 -398  1
4218500 2850500 10  1 14  12.3  995 257  7.6 2  7.3  70  133  224 310 -402  1
4218500 2850500 10  1 15  15.3  996 273  8.9 4  7.0  70  181  184 304 -405  1
4218500 2850500 10  1 16  15.5  997 255  9.5 4  6.4  58  111  139 315 -406  1
4218500 2850500 10  1 17  14.8  998 267  6.6 5  6.4  59   40   76 321 -401  1
4218500 2850500 10  1 18  14.4  998 250  6.3 3  6.4  61    4   15 317 -395  1
4218500 2850500 10  1 19  13.8  999 228  4.0 3  6.5  64    0    0 309 -392  1
4218500 2850500 10  1 20  13.6 1000 234  4.0 5  6.6  66    0    0 319 -392  1
4218500 2850500 10  1 21  13.3 1001 217  3.6 8  6.3  65    0    0 340 -390  1
4218500 2850500 10  1 22  13.6 1001 217  4.8 8  6.2  64    0    0 353 -389  1
4218500 2850500 10  1 23  13.9 1001 213  5.2 8  6.4  64    0    0 356 -388  1
4218500 2850500 10  1 24  14.3 1001 209  4.7 8  6.7  66    0    0 359 -387  1
4218500 2850500 10  2  1  14.2 1001 206  5.7 7  7.1  69    0    0 357 -386  1
4218500 2850500 10  2  2  14.1 1001 204  5.7 7  7.3  72    0    0 354 -385  1
4218500 2850500 10  2  3  14.3 1002 205  5.7 7  7.5  73    0    0 354 -383  1
4218500 2850500 10  2  4  13.9 1002 199  5.6 5  7.4  73    0    0 346 -382  1
4218500 2850500 10  2  5  13.3 1001 193  5.3 3  7.4  75    0    0 329 -381  1
4218500 2850500 10  2  6  13.3 1001 193  5.3 1  7.5  78    0    0 313 -379  1
4218500 2850500 10  2  7  13.1 1001 196  6.2 2  7.5  78    8    9 309 -377  1
4218500 2850500 10  2  8  13.4 1001 188  6.4 5  7.4  77   77   24 321 -377  1
4218500 2850500 10  2  9  13.9 1000 186  5.8 6  7.5  76   54  100 333 -382  1
4218500 2850500 10  2 10  14.9 1000 180  6.7 7  7.6  73   43  150 341 -391  1
4218500 2850500 10  2 11  16.2 1000 183  7.1 7  7.7  69   15  166 347 -401  1
4218500 2850500 10  2 12  16.2 1000 183  6.7 7  7.8  67    1  150 348 -409  1
4218500 2850500 10  2 13  17.2  999 197  6.4 7  7.8  65    0  118 349 -415  1
4218500 2850500 10  2 14  17.6  998 191  7.0 7  7.9  63    0   90 353 -419  1
4218500 2850500 10  2 15  18.2  998 198  6.7 6  8.1  62    5  122 351 -420  1
4218500 2850500 10  2 16  18.6  998 199  5.7 7  8.1  60    5   88 353 -419  1
4218500 2850500 10  2 17  19.0  997 195  5.7 8  8.0  58    8   53 362 -414  1
4218500 2850500 10  2 18  18.4  997 178  5.2 5  7.7  56    1   11 354 -409  1
4218500 2850500 10  2 19  18.0  997 186  4.8 6  7.7  58    0    0 345 -404  1
4218500 2850500 10  2 20  17.8  997 188  4.7 5  7.6  58    0    0 344 -401  1
4218500 2850500 10  2 21  16.5  997 177  4.3 2  7.5  60    0    0 324 -399  1
4218500 2850500 10  2 22  16.0  997 186  3.7 1  7.5  64    0    0 302 -400  1
4218500 2850500 10  2 23  15.6  997 183  3.6 2  7.7  67    0    0 299 -400  1
4218500 2850500 10  2 24  16.5  997 195  4.5 7  7.8  68    0    0 328 -399  1
4218500 2850500 10  3  1  16.7  996 195  4.4 8  7.9  66    0    0 360 -399  1
4218500 2850500 10  3  2  16.4  996 192  3.8 7  7.9  66    0    0 359 -399  1
4218500 2850500 10  3  3  16.7  996 214  4.1 7  7.8  65    0    0 353 -398  1
4218500 2850500 10  3  4  16.3  996 235  3.9 7  7.5  63    0    0 351 -394  1
4218500 2850500 10  3  5  13.6  995 318  2.9 8  7.4  69    0    0 352 -391  1
4218500 2850500 10  3  6  12.1  996 302  4.4 7  7.5  80    0    0 346 -386  1
4218500 2850500 10  3  7  11.8  997 163  2.8 7  7.6  85    7   13 338 -380  1
4218500 2850500 10  3  8  12.4  997 215  3.5 7  7.7  86    7   55 338 -377  1
4218500 2850500 10  3  9  13.1  998 236  3.7 6  7.5  81   35  127 335 -376  1
4218500 2850500 10  3 10  13.3  999 221  4.3 6  7.4  77    9  151 332 -380  1
4218500 2850500 10  3 11  13.7 1000 233  4.8 7  7.5  77    0  109 340 -391  1
4218500 2850500 10  3 12  14.1 1000 237  6.3 7  7.3  72    0  122 345 -402  1
4218500 2850500 10  3 13  14.0 1001 220  4.6 7  6.8  68    0  100 342 -409  1
4218500 2850500 10  3 14  13.6 1000 194  4.9 7  6.7  67    0  103 340 -413  1
4218500 2850500 10  3 15  14.0 1000 198  4.6 7  6.7  67    0   78 337 -412  1
4218500 2850500 10  3 16  13.4 1000 205  4.5 8  6.9  69    0   33 339 -407  1
4218500 2850500 10  3 17  13.0 1001 194  4.8 8  6.9  72    0   27 341 -401  1
4218500 2850500 10  3 18  12.5 1001 195  4.0 6  6.7  73    0    7 329 -392  1
4218500 2850500 10  3 19  11.7 1001 197  4.6 6  6.6  74    0    0 318 -385  1
4218500 2850500 10  3 20  11.5 1002 182  4.0 6  6.5  75    0    0 316 -382  1
4218500 2850500 10  3 21  11.2 1002 208  4.0 6  6.4  76    0    0 316 -380  1
4218500 2850500 10  3 22  11.1 1002 215  4.7 7  6.4  77    0    0 321 -376  1
4218500 2850500 10  3 23  11.2 1002 211  4.4 7  6.4  77    0    0 327 -372  1
4218500 2850500 10  3 24  11.1 1002 216  4.7 6  6.3  76    0    0 323 -367  1
4218500 2850500 10  4  1  11.0 1002 220  4.2 7  6.3  76    0    0 323 -363  1
4218500 2850500 10  4  2  10.9 1002 213  5.0 7  6.3  77    0    0 328 -361  1
4218500 2850500 10  4  3  10.6 1003 224  4.5 8  6.4  78    0    0 333 -359  1
4218500 2850500 10  4  4  10.7 1003 236  4.0 7  6.3  78    0    0 334 -357  1
4218500 2850500 10  4  5  10.4 1003 219  3.9 7  6.3  79    0    0 328 -355  1
4218500 2850500 10  4  6  10.1 1003 217  3.6 7  6.3  80    0    0 327 -352  1
4218500 2850500 10  4  7   9.7 1003 218  3.9 4  6.3  82    4   13 311 -350  1
4218500 2850500 10  4  8  10.0 1004 219  4.7 2  6.3  82   88   55 286 -351  1
4218500 2850500 10  4  9  10.5 1004 216  5.9 2  6.3  80  223   72 276 -357  1
4218500 2850500 10  4 10  12.4 1004 230  5.3 2  6.2  73  337   87 279 -367  1
4218500 2850500 10  4 11  13.8 1004 217  5.6 2  6.2  65  278  159 285 -379  1
4218500 2850500 10  4 12  14.8 1005 227  5.6 2  6.1  59  154  224 289 -388  1
4218500 2850500 10  4 13  14.5 1005 254  5.0 2  5.9  56  107  218 292 -395  1
4218500 2850500 10  4 14  14.5 1005 249  5.3 5  5.7  55   10  163 304 -397  1
4218500 2850500 10  4 15  14.5 1005 222  5.1 7  5.7  55    0  105 324 -396  1
4218500 2850500 10  4 16  13.6 1005 220  3.8 7  5.8  58    0   54 330 -393  1
4218500 2850500 10  4 17  13.7 1005 226  4.4 6  6.1  62    1   50 324 -388  1
4218500 2850500 10  4 18  13.2 1005 194  3.7 7  6.2  64    0    9 322 -380  1
4218500 2850500 10  4 19  12.7 1006 204  3.0 7  6.3  67    0    0 323 -372  1
4218500 2850500 10  4 20  12.6 1006 203  2.9 7  6.4  70    0    0 322 -368  1
4218500 2850500 10  4 21  11.8 1007 210  2.6 7  6.5  73    0    0 321 -364  1
4218500 2850500 10  4 22  11.2 1007 201  2.2 7  6.5  77    0    0 319 -360  1
4218500 2850500 10  4 23  10.6 1007 242  2.5 7  6.5  80    0    0 317 -358  1
4218500 2850500 10  4 24  10.1 1007 200  2.3 5  6.5  82    0    0 308 -356  1
4218500 2850500 10  5  1   9.4 1008 193  1.8 5  6.4  85    0    0 297 -353  1
4218500 2850500 10  5  2   9.6 1008 244  1.8 7  6.5  87    0    0 304 -352  1
4218500 2850500 10  5  3   9.9 1009 248  1.7 6  6.7  88    0    0 309 -351  1
4218500 2850500 10  5  4  10.0 1009 273  2.9 7  6.8  88    0    0 311 -352  1
4218500 2850500 10  5  5   9.9 1009 254  2.4 6  6.7  88    0    0 311 -351  1
4218500 2850500 10  5  6   9.7 1010 271  2.9 6  6.6  87    0    0 306 -349  1
4218500 2850500 10  5  7   9.0 1010 269  3.3 6  6.5  88    5   13 305 -346  1
4218500 2850500 10  5  8   9.3 1011 282  3.5 6  6.6  91   14   58 304 -345  1
4218500 2850500 10  5  9   9.6 1011 271  3.2 6  6.7  90   54  125 305 -351  1
4218500 2850500 10  5 10  10.9 1012 268  3.7 3  6.7  85  183  150 294 -362  1
4218500 2850500 10  5 11  12.2 1012 271  3.8 2  6.5  77  307  151 279 -374  1
4218500 2850500 10  5 12  13.1 1012 281  3.6 3  6.4  70  305  181 283 -385  1
4218500 2850500 10  5 13  14.1 1013 262  3.8 5  6.5  67  134  223 300 -393  1
4218500 2850500 10  5 14  13.9 1013 306  3.9 4  6.5  65  112  206 306 -395  1
4218500 2850500 10  5 15  15.0 1013 292  3.5 2  6.3  61  201  156 298 -393  1
4218500 2850500 10  5 16  14.6 1013 299  3.2 3  6.1  58   82  123 298 -389  1
4218500 2850500 10  5 17  14.3 1013 300  3.5 7  5.8  57    3   53 313 -383  1
4218500 2850500 10  5 18  13.8 1013 282  3.3 6  5.7  57    0   10 321 -377  1
4218500 2850500 10  5 19  12.8 1014 300  3.0 7  5.9  62    0    0 319 -369  1
4218500 2850500 10  5 20  11.8 1014 297  2.0 7  6.0  68    0    0 320 -363  1
4218500 2850500 10  5 21  11.8 1015 261  2.6 6  6.2  71    0    0 317 -359  1
4218500 2850500 10  5 22  10.9 1015 258  2.3 6  6.3  76    0    0 313 -355  1
4218500 2850500 10  5 23  10.5 1015 274  2.2 6  6.5  81    0    0 312 -351  1
4218500 2850500 10  5 24  10.6 1015 271  2.9 6  6.5  81    0    0 311 -348  1
4218500 2850500 10  6  1  10.5 1016 285  3.4 4  6.5  81    0    0 302 -346  1
4218500 2850500 10  6  2   9.1 1015 281  2.6 3  6.4  84    0    0 288 -342  1
4218500 2850500 10  6  3   8.3 1015 275  2.9 1  6.2  88    0    0 272 -339  1
4218500 2850500 10  6  4   8.8 1015 280  2.7 3  6.1  88    0    0 272 -337  1
4218500 2850500 10  6  5   7.7 1015 277  2.7 4  6.0  89    0    0 284 -335  1
4218500 2850500 10  6  6   7.8 1015 274  3.0 6  6.1  93    0    0 294 -333  1
4218500 2850500 10  6  7   8.5 1015 270  2.8 8  6.3  94    0    8 312 -332  1
4218500 2850500 10  6  8   9.1 1015 279  2.8 8  6.5  93    2   49 322 -334  1
4218500 2850500 10  6  9   9.1 1016 269  3.7 8  6.6  92    0   73 322 -341  1
4218500 2850500 10  6 10   9.3 1016 282  3.3 8  6.7  92    0  106 323 -353  1
4218500 2850500 10  6 11   9.8 1016 284  4.8 7  6.8  91    0   95 320 -368  1
4218500 2850500 10  6 12  10.6 1016 276  5.0 6  6.9  89    1  159 314 -380  1
4218500 2850500 10  6 13  11.4 1017 295  4.6 5  7.0  85   11  186 309 -389  1
4218500 2850500 10  6 14  12.4 1016 285  4.6 5  7.0  80   49  205 308 -393  1
4218500 2850500 10  6 15  12.2 1016 299  3.3 7  7.0  79   30  169 317 -393  1
4218500 2850500 10  6 16  12.5 1016 301  2.9 7  6.9  77   29  124 322 -388  1
4218500 2850500 10  6 17   9.8 1016 300  2.9 8  6.7  81    0   35 322 -380  1
4218500 2850500 10  6 18  10.3 1016 264  2.0 7  6.8  89    0    0 318 -370  1
4218500 2850500 10  6 19  10.1 1016 304  3.2 7  6.9  89    0    0 314 -364  1
4218500 2850500 10  6 20  10.3 1016 263  2.7 7  6.8  88    0    0 313 -362  1
4218500 2850500 10  6 21  10.1 1016 278  2.5 7  6.8  88    0    0 313 -361  1
4218500 2850500 10  6 22  10.2 1016 288  3.1 6  6.9  89    0    0 311 -359  1
4218500 2850500 10  6 23   9.7 1016 279  4.0 6  6.8  89    0    0 307 -355  1
4218500 2850500 10  6 24   9.3 1016 281  3.7 6  6.6  89    0    0 306 -351  1
4218500 2850500 10  7  1   9.2 1016 281  3.8 7  6.6  90    0    0 310 -349  1
4218500 2850500 10  7  2   9.1 1016 283  4.2 6  6.6  91    0    0 310 -347  1
4218500 2850500 10  7  3   9.3 1016 279  4.2 7  6.6  92    0    0 313 -345  1
4218500 2850500 10  7  4   9.2 1016 289  4.4 7  6.7  92    0    0 319 -345  1
4218500 2850500 10  7  5   9.1 1016 275  4.6 8  6.7  93    0    0 325 -344  1
4218500 2850500 10  7  6   9.0 1017 282  4.8 8  6.7  94    0    0 330 -342  1
4218500 2850500 10  7  7   8.6 1017 289  4.6 7  6.6  94    2   11 326 -341  1
4218500 2850500 10  7  8   8.6 1017 295  4.5 7  6.5  94   31   49 320 -340  1
4218500 2850500 10  7  9   8.8 1018 282  4.6 8  6.5  94   19  110 325 -345  1
4218500 2850500 10  7 10   9.5 1018 289  4.8 7  6.5  91   41  166 325 -355  1
4218500 2850500 10  7 11  10.6 1019 276  4.4 5  6.6  86  109  189 314 -368  1
4218500 2850500 10  7 12  11.2 1019 284  4.6 6  6.5  81   63  211 311 -379  1
4218500 2850500 10  7 13  12.0 1020 276  5.2 5  6.5  77   48  195 313 -387  1
4218500 2850500 10  7 14  13.0 1020 278  5.1 4  6.6  74   92  181 308 -391  1
4218500 2850500 10  7 15  12.9 1020 289  3.7 5  6.5  71   86  149 309 -391  1
4218500 2850500 10  7 16  12.4 1020 277  4.3 6  6.4  71   15  102 313 -388  1
4218500 2850500 10  7 17  12.4 1020 256  4.1 6  6.5  73   10   55 316 -380  1
4218500 2850500 10  7 18  10.8 1020 242  1.7 7  6.5  77    0    9 317 -369  1
4218500 2850500 10  7 19  10.9 1019 264  2.4 7  6.6  82    0    0 318 -360  1
4218500 2850500 10  7 20  11.0 1019 242  2.8 7  6.5  80    0    0 317 -353  1
4218500 2850500 10  7 21  10.9 1019 235  3.1 7  6.4  79    0    0 313 -348  1
4218500 2850500 10  7 22  10.7 1019 226  3.4 7  6.2  78    0    0 312 -344  1
4218500 2850500 10  7 23  10.6 1019 227  3.7 6  6.2  77    0    0 315 -341  1
4218500 2850500 10  7 24  10.5 1019 232  4.1 4  6.2  78    0    0 310 -338  1
4218500 2850500 10  8  1  10.4 1013 238  4.3 3  6.3  79    0    0 280 -372  1
4218500 2850500 10  8  2  10.4 1014 244  4.5 2  6.4  80    0    0 278 -370  1
4218500 2850500 10  8  3  10.4 1014 247  4.6 2  6.5  82    0    0 277 -371  1
4218500 2850500 10  8  4  10.4 1015 244  4.5 3  6.5  82    0    0 274 -372  1
4218500 2850500 10  8  5  10.7 1015 240  4.4 4  6.6  82    0    0 291 -371  1
4218500 2850500 10  8  6  10.7 1015 239  4.3 7  6.7  82    0    0 319 -371  1
4218500 2850500 10  8  7  10.9 1015 224  4.0 6  6.6  82    0    7 322 -368  1
4218500 2850500 10  8  8  11.2 1015 238  5.4 6  6.5  79   43   53 316 -367  1
4218500 2850500 10  8  9  12.6 1015 241  5.8 5  6.5  75  156  105 312 -373  1
4218500 2850500 10  8 10  14.2 1016 254  7.5 5  6.6  69  244  141 312 -382  1
4218500 2850500 10  8 11  15.4 1016 253  6.9 5  6.7  64  298  170 315 -388  1
4218500 2850500 10  8 12  16.3 1016 260  7.4 5  6.7  60  201  201 320 -396  1
4218500 2850500 10  8 13  15.8 1016 259  6.2 5  6.7  59   58  148 320 -408  1
4218500 2850500 10  8 14  15.4 1016 261  5.2 7  6.8  61    0   82 324 -416  1
4218500 2850500 10  8 15  15.8 1016 265  4.6 7  7.0  63   21  104 329 -417  1
4218500 2850500 10  8 16  15.7 1016 281  4.1 6  7.2  64   26   89 327 -413  1
4218500 2850500 10  8 17  15.4 1016 274  3.3 6  7.1  65    5   43 323 -405  1
4218500 2850500 10  8 18  14.3 1016 270  2.4 5  7.1  67    0    0 313 -394  1
4218500 2850500 10  8 19  14.8 1017 267  2.6 4  7.1  69    0    0 304 -385  1
4218500 2850500 10  8 20  13.8 1017 288  2.6 3  7.1  70    0    0 298 -378  1
4218500 2850500 10  8 21  12.1 1017 286  3.0 2  7.1  76    0    0 289 -374  1
4218500 2850500 10  8 22  11.6 1017 255  2.6 1  7.2  83    0    0 282 -369  1
4218500 2850500 10  8 23   9.6 1017 224  2.1 1  6.9  87    0    0 275 -366  1
