     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4218500 2850500  3 25  6   5.7 1012 112  3.0 3  5.6  98    0    0 267 -353  2
4218500 2850500  3 25  7   6.0 1012 105  2.9 5  5.7  99    0   14 290 -352  2
4218500 2850500  3 25  8   7.0 1012 134  2.5 6  6.0  99   20   79 310 -352  2
4218500 2850500  3 25  9   8.3 1012 121  2.6 5  6.3  97  150  149 314 -356  2
4218500 2850500  3 25 10  10.9 1013 121  2.9 4  6.5  87  255  200 308 -364  2
4218500 2850500  3 25 11  13.8 1012 134  3.3 5  6.4  72  241  266 317 -372  2
4218500 2850500  3 25 12  15.9 1012 127  4.1 6  6.2  59  234  313 336 -379  2
4218500 2850500  3 25 13  17.0 1011 132  3.7 5  6.0  52  303  294 342 -385  2
4218500 2850500  3 25 14  17.3 1011 125  4.2 5  6.1  50  210  314 339 -388  2
4218500 2850500  3 25 15  17.5 1010 153  3.0 6  6.0  49  142  287 345 -389  2
4218500 2850500  3 25 16  17.8 1010 172  3.1 7  6.0  48   40  216 355 -387  2
4218500 2850500  3 25 17  16.6 1010 149  2.1 6  6.0  49   24  143 353 -383  2
4218500 2850500  3 25 18  16.4 1009 174  2.0 5  6.2  52    4   59 342 -377  2
4218500 2850500  3 25 19  14.6 1009 110  3.8 8  6.4  58    0    8 349 -371  2
4218500 2850500  3 25 20  13.7 1009 100  2.7 7  6.5  64    0    0 354 -367  2
4218500 2850500  3 25 21  13.1 1009  92  2.6 7  6.5  68    0    0 346 -365  2
4218500 2850500  3 25 22  11.4 1009  88  2.5 6  6.5  72    0    0 337 -363  2
4218500 2850500  3 25 23   9.7 1009  65  2.7 6  6.5  81    0    0 326 -362  2
4218500 2850500  3 25 24   8.5 1009  74  2.3 7  6.5  90    0    0 327 -360  2
4218500 2850500  3 26  1   8.2 1009  55  1.7 7  6.4  94    0    0 329 -359  2
4218500 2850500  3 26  2   7.5 1008  84  1.7 7  6.4  96    0    0 327 -358  2
4218500 2850500  3 26  3   7.1 1007  14  0.7 7  6.3  98    0    0 326 -357  2
4218500 2850500  3 26  4   7.1 1007  73  1.8 7  6.3  99    0    0 325 -356  2
4218500 2850500  3 26  5   7.5 1006  86  2.1 6  6.3  99    0    0 319 -355  2
4218500 2850500  3 26  6   7.4 1006 101  1.7 7  6.3  97    0    0 318 -354  2
4218500 2850500  3 26  7   7.3 1006 100  1.7 8  6.3  97    0    5 331 -353  2
4218500 2850500  3 26  8   7.5 1006  89  1.7 8  6.4  98    0   23 338 -352  2
4218500 2850500  3 26  9   7.7 1007 110  1.6 8  6.5  99    0   56 339 -352  2
4218500 2850500  3 26 10   8.1 1007 116  1.5 6  6.6  99    0  108 318 -353  2
4218500 2850500  3 26 11   8.3 1007  90  2.2 7  6.8  99    0  133 303 -355  2
4218500 2850500  3 26 12   8.6 1007 140  2.4 7  6.9  99    0  129 317 -357  2
4218500 2850500  3 26 13   9.2 1007 152  0.9 8  7.0  98    0   82 332 -358  2
4218500 2850500  3 26 14   9.3 1007 134  1.5 8  7.2  99    0   68 345 -359  2
4218500 2850500  3 26 15  10.2 1007  74  1.8 7  7.4  97    0   92 334 -358  2
4218500 2850500  3 26 16  10.7 1006  91  1.9 7  7.3  92    0   86 324 -355  2
4218500 2850500  3 26 17  11.0 1006  85  1.9 7  7.2  88    0   84 323 -354  2
4218500 2850500  3 26 18  10.7 1006  69  2.8 7  7.2  88    0   36 322 -351  2
4218500 2850500  3 26 19  10.3 1006  90  2.6 8  7.1  89    0    3 332 -348  2
4218500 2850500  3 26 20  10.0 1006  88  2.5 8  7.0  90    0    0 344 -346  2
4218500 2850500  3 26 21   9.9 1006  83  2.6 7  7.0  92    0    0 332 -346  2
4218500 2850500  3 26 22   9.5 1006  90  1.8 8  7.1  94    0    0 331 -346  2
4218500 2850500  3 26 23   9.2 1006  89  2.4 8  7.0  95    0    0 345 -346  2
4218500 2850500  3 26 24   8.7 1006  99  2.7 7  7.0  97    0    0 328 -346  2
4218500 2850500  3 27  1   7.8 1006  86  2.6 7  6.7  98    0    0 308 -345  2
4218500 2850500  3 27  2   7.0 1006  83  2.1 7  6.4  99    0    0 307 -345  2
4218500 2850500  3 27  3   7.4 1005  83  2.7 8  6.3  99    0    0 324 -344  2
4218500 2850500  3 27  4   7.7 1006  74  2.8 8  6.4  99    0    0 343 -343  2
4218500 2850500  3 27  5   7.9 1005  76  3.0 8  6.5  98    0    0 343 -342  2
4218500 2850500  3 27  6   7.8 1005  80  3.0 8  6.6  98    0    0 345 -341  2
4218500 2850500  3 27  7   7.7 1005  85  2.9 7  6.6  99    0    8 329 -340  2
4218500 2850500  3 27  8   8.1 1005  85  3.2 8  6.6  99    0   52 331 -340  2
4218500 2850500  3 27  9   8.7 1005  79  3.8 7  6.9  99    1  121 334 -341  2
4218500 2850500  3 27 10   9.1 1006  91  3.5 6  7.0  98    1  164 312 -342  2
4218500 2850500  3 27 11   9.6 1006  82  4.4 8  6.9  94    0  164 328 -344  2
4218500 2850500  3 27 12   9.8 1006  90  3.7 8  6.9  91    0  198 351 -349  2
4218500 2850500  3 27 13  10.1 1006  84  3.7 7  6.9  90    4  251 343 -353  2
4218500 2850500  3 27 14  10.4 1006  85  3.6 7  6.9  87    2  220 337 -353  2
4218500 2850500  3 27 15  10.6 1006  76  3.9 8  6.7  84    1  175 346 -353  2
4218500 2850500  3 27 16  10.7 1006  75  4.1 7  6.6  82    2  155 345 -351  2
4218500 2850500  3 27 17  10.8 1006  70  4.5 8  6.6  81    0   89 345 -348  2
4218500 2850500  3 27 18  10.5 1006  76  3.3 7  6.4  80    1   49 343 -345  2
4218500 2850500  3 27 19  10.3 1006  66  3.9 7  6.3  80    0    7 334 -343  2
4218500 2850500  3 27 20   9.2 1006  75  4.4 6  5.9  78    0    0 323 -341  2
4218500 2850500  3 27 21   8.2 1007  78  4.9 3  5.4  77    0    0 286 -340  2
4218500 2850500  3 27 22   7.6 1007  79  5.1 3  5.1  76    0    0 258 -339  2
4218500 2850500  3 27 23   7.3 1007  85  4.3 5  4.5  70    0    0 272 -338  2
4218500 2850500  3 27 24   7.6 1008  87  4.0 7  4.2  65    0    0 302 -337  2
4218500 2850500  3 28  1   7.6 1008  81  4.3 7  4.3  66    0    0 318 -336  2
4218500 2850500  3 28  2   7.4 1008  80  4.7 7  4.5  70    0    0 319 -334  2
4218500 2850500  3 28  3   6.7 1008  77  4.8 7  4.6  74    0    0 318 -333  2
4218500 2850500  3 28  4   5.9 1008  77  4.1 7  4.6  77    0    0 315 -331  2
4218500 2850500  3 28  5   5.2 1009  76  5.0 8  4.4  78    0    0 320 -330  2
4218500 2850500  3 28  6   3.7 1009  75  4.9 7  4.1  79    0    0 315 -328  2
4218500 2850500  3 28  7   3.0 1009  76  4.4 5  4.0  82   16   19 292 -327  2
4218500 2850500  3 28  8   3.7 1010  84  5.3 3  3.9  81  112   71 265 -328  2
4218500 2850500  3 28  9   5.5 1010  73  4.2 2  4.0  75  246   97 247 -332  2
4218500 2850500  3 28 10   6.8 1010  77  4.6 2  4.1  69  376  112 246 -337  2
4218500 2850500  3 28 11   8.1 1010  73  4.2 2  4.1  64  472  120 252 -340  2
4218500 2850500  3 28 12   9.8 1010  58  4.8 2  4.0  56  539  120 258 -342  2
4218500 2850500  3 28 13  11.4 1011  98  4.8 1  3.7  46  556  118 257 -345  2
4218500 2850500  3 28 14  11.9 1011  79  4.5 2  3.5  41  520  118 261 -345  2
4218500 2850500  3 28 15  12.5 1011  67  4.3 1  3.6  41  428  119 263 -344  2
4218500 2850500  3 28 16  12.2 1010  74  3.8 1  3.7  42  310  112 258 -343  2
4218500 2850500  3 28 17  11.9 1010  69  3.8 1  3.7  43  179   92 258 -342  2
4218500 2850500  3 28 18  10.6 1010  72  4.0 1  3.7  45   59   56 256 -339  2
4218500 2850500  3 28 19   8.6 1010  79  3.0 1  3.7  49    2   11 251 -335  2
4218500 2850500  3 28 20   7.8 1010  79  3.6 1  3.6  53    0    0 244 -331  2
4218500 2850500  3 28 21   7.4 1010  87  3.8 1  3.6  55    0    0 240 -328  2
4218500 2850500  3 28 22   6.5 1011  85  3.5 2  3.6  59    0    0 243 -328  2
4218500 2850500  3 28 23   5.5 1011  86  3.4 2  3.7  64    0    0 246 -327  2
4218500 2850500  3 28 24   5.2 1011  94  3.6 1  3.8  69    0    0 240 -326  2
4218500 2850500  3 29  1   4.6 1011  96  3.4 2  3.9  72    0    0 238 -326  2
4218500 2850500  3 29  2   4.2 1012  97  3.2 3  3.9  76    0    0 248 -325  2
4218500 2850500  3 29  3   4.3 1012  82  3.2 5  3.9  76    0    0 265 -325  2
4218500 2850500  3 29  4   3.5 1012  90  2.9 4  3.9  77    0    0 270 -324  2
4218500 2850500  3 29  5   2.7 1012  74  3.8 3  3.7  79    0    0 257 -323  2
4218500 2850500  3 29  6   2.3 1012  77  3.3 4  3.7  81    0    0 255 -319  2
4218500 2850500  3 29  7   3.5 1012  80  3.8 5  3.7  80    5   17 267 -317  2
4218500 2850500  3 29  8   4.8 1012  78  4.5 4  3.8  75   83   72 270 -319  2
4218500 2850500  3 29  9   6.8 1012  85  4.9 3  3.9  67  238   99 263 -324  2
4218500 2850500  3 29 10   8.5 1012  79  5.6 3  3.9  60  381  113 261 -333  2
4218500 2850500  3 29 11   9.8 1013  84  5.4 2  4.0  55  493  118 259 -341  2
4218500 2850500  3 29 12  11.2 1013  87  5.7 2  4.1  52  553  121 259 -347  2
4218500 2850500  3 29 13  12.4 1013  78  5.1 2  4.2  49  569  119 265 -351  2
4218500 2850500  3 29 14  12.9 1013  66  5.1 2  4.2  47  539  115 268 -355  2
4218500 2850500  3 29 15  13.1 1013  64  5.4 1  4.1  44  450  113 264 -356  2
4218500 2850500  3 29 16  13.2 1013  66  5.7 1  3.9  42  324  108 259 -353  2
4218500 2850500  3 29 17  12.5 1012  76  5.8 1  3.7  41  184   92 258 -348  2
4218500 2850500  3 29 18  10.9 1013  72  5.6 2  3.5  42   60   56 262 -341  2
4218500 2850500  3 29 19   9.6 1013  76  5.7 4  3.4  44    3   11 273 -334  2
4218500 2850500  3 29 20   9.0 1012  76  5.2 4  3.3  46    0    0 281 -328  2
4218500 2850500  3 29 21   8.2 1013  76  5.6 3  3.4  48    0    0 274 -324  2
4218500 2850500  3 29 22   7.4 1013  79  5.7 3  3.4  52    0    0 267 -321  2
4218500 2850500  3 29 23   6.8 1013  80  5.6 3  3.5  56    0    0 265 -317  2
4218500 2850500  3 29 24   6.3 1014  77  5.2 2  3.5  58    0    0 259 -315  2
4218500 2850500  3 30  1   5.6 1014  76  5.9 3  3.5  61    0    0 257 -315  2
4218500 2850500  3 30  2   5.2 1014  76  6.1 4  3.5  63    0    0 266 -314  2
4218500 2850500  3 30  3   4.5 1014  76  5.4 5  3.4  63    0    0 275 -312  2
4218500 2850500  3 30  4   3.7 1014  77  5.6 4  3.3  65    0    0 273 -311  2
4218500 2850500  3 30  5   3.1 1015  75  5.3 4  3.3  68    0    0 266 -310  2
4218500 2850500  3 30  6   2.4 1015  74  5.9 4  3.2  70    0    0 264 -309  2
4218500 2850500  3 30  7   2.7 1015  79  5.9 2  3.2  71   27   21 252 -309  2
4218500 2850500  3 30  8   3.7 1016  77  5.7 1  3.3  70  149   68 239 -311  2
4218500 2850500  3 30  9   6.1 1016  80  5.9 1  3.5  65  287   91 237 -314  2
4218500 2850500  3 30 10   8.2 1017  84  5.7 1  3.6  58  420  102 243 -321  2
4218500 2850500  3 30 11  10.1 1017  88  7.3 1  3.7  51  511  113 248 -332  2
4218500 2850500  3 30 12  10.5 1017  93  6.6 2  3.7  48  563  119 256 -341  2
4218500 2850500  3 30 13  10.9 1017  88  6.1 2  3.6  45  583  116 261 -349  2
4218500 2850500  3 30 14  12.0 1018  73  6.0 2  3.3  40  545  114 263 -354  2
4218500 2850500  3 30 15  12.2 1018  83  6.4 1  3.3  38  452  113 261 -356  2
4218500 2850500  3 30 16  11.9 1018  71  6.8 1  3.2  37  330  106 258 -354  2
4218500 2850500  3 30 17  11.0 1018  73  6.0 1  3.1  38  195   89 256 -348  2
4218500 2850500  3 30 18   9.4 1017  77  5.7 0  2.9  38   70   55 247 -342  2
4218500 2850500  3 30 19   8.4 1017  78  6.3 1  2.8  40    4   11 243 -335  2
4218500 2850500  3 30 20   7.3 1018  81  5.3 1  2.8  43    0    0 243 -328  2
4218500 2850500  3 30 21   6.3 1019  83  4.8 1  2.8  46    0    0 238 -323  2
4218500 2850500  3 30 22   5.4 1019  84  4.3 1  2.8  49    0    0 236 -319  2
4218500 2850500  3 30 23   5.1 1020 104  3.6 1  3.2  56    0    0 234 -316  2
4218500 2850500  3 30 24   5.0 1020  96  2.7 0  3.7  66    0    0 226 -315  2
4218500 2850500  3 31  1   5.2 1016 140  1.8 0  4.4  77    0    0 252 -357  2
4218500 2850500  3 31  2   5.5 1016 142  1.2 0  4.9  86    0    0 246 -355  2
4218500 2850500  3 31  3   5.6 1016 165  0.7 0  5.3  92    0    0 245 -353  2
4218500 2850500  3 31  4   5.2 1016 151  0.6 0  5.2  94    0    0 245 -351  2
4218500 2850500  3 31  5   5.0 1016 189  0.7 0  5.2  95    0    0 244 -349  2
4218500 2850500  3 31  6   4.2 1016 151  0.5 0  5.1  98    0    0 242 -347  2
4218500 2850500  3 31  7   4.6 1016  64  0.9 0  5.1  98   20   27 241 -346  2
4218500 2850500  3 31  8   7.1 1017  33  0.7 0  5.6  97  110   96 245 -349  2
4218500 2850500  3 31  9  11.4 1017  48  1.1 0  6.3  87  208  145 254 -359  2
4218500 2850500  3 31 10  13.2 1018  85  1.7 0  6.3  70  300  183 263 -373  2
4218500 2850500  3 31 11  15.3 1019 110  1.7 0  6.0  59  380  209 269 -387  2
4218500 2850500  3 31 12  16.3 1018 132  1.9 0  5.9  53  418  229 276 -401  2
4218500 2850500  3 31 13  16.3 1018 154  2.7 0  5.7  50  387  256 278 -413  2
4218500 2850500  3 31 14  17.3 1018 141  2.3 1  5.5  46  339  261 281 -420  2
4218500 2850500  3 31 15  17.5 1018  79  1.8 1  5.4  44  294  231 286 -422  2
4218500 2850500  3 31 16  17.6 1017 104  2.1 1  5.3  43  212  193 286 -419  2
4218500 2850500  3 31 17  17.1 1017  75  1.6 2  5.4  44  117  140 287 -410  2
4218500 2850500  3 31 18  15.8 1017  68  1.6 4  5.4  47   40   70 287 -396  2
4218500 2850500  3 31 19  14.8 1017  76  2.4 4  5.2  48    0   10 285 -381  2
4218500 2850500  3 31 20  13.6 1017  51  1.0 4  5.0  50    0    0 280 -371  2
4218500 2850500  3 31 21  12.6 1017  38  0.9 4  5.1  54    0    0 275 -365  2
4218500 2850500  3 31 22  10.5 1018  53  2.4 2  5.2  61    0    0 268 -360  2
4218500 2850500  3 31 23  10.1 1017  51  1.6 2  5.3  68    0    0 262 -356  2
4218500 2850500  3 31 24  10.4 1017  49  1.9 2  5.4  69    0    0 261 -352  2
4218500 2850500  4  1  1   9.1 1017  46  2.3 2  5.3  74    0    0 257 -347  2
4218500 2850500  4  1  2   8.9 1017  63  1.4 2  5.5  77    0    0 257 -346  2
4218500 2850500  4  1  3   8.4 1017  66  1.4 1  5.5  79    0    0 256 -344  2
4218500 2850500  4  1  4   8.1 1017  64  2.5 0  5.3  78    0    0 251 -341  2
4218500 2850500  4  1  5   6.8 1017  61  2.1 0  5.1  80    0    0 246 -338  2
4218500 2850500  4  1  6   7.0 1017  70  1.7 0  4.8  79    0    0 244 -336  2
4218500 2850500  4  1  7   7.5 1017  76  3.0 0  4.8  75   13   41 243 -335  2
4218500 2850500  4  1  8   9.2 1017  96  2.3 0  4.9  72   87  102 244 -339  2
4218500 2850500  4  1  9  11.3 1017  71  1.8 0  5.0  64  207  142 247 -350  2
4218500 2850500  4  1 10  13.6 1018  73  2.5 0  5.0  56  323  165 253 -364  2
4218500 2850500  4  1 11  15.9 1018  79  3.6 0  4.9  47  417  179 260 -379  2
4218500 2850500  4  1 12  17.2 1018  85  4.5 0  4.7  40  475  185 265 -394  2
4218500 2850500  4  1 13  17.9 1018 100  4.9 0  4.5  36  476  195 269 -406  2
4218500 2850500  4  1 14  18.4 1017  89  5.1 0  4.1  32  421  206 270 -414  2
4218500 2850500  4  1 15  18.5 1017  74  4.8 0  3.8  29  328  210 270 -416  2
4218500 2850500  4  1 16  18.5 1016  78  4.8 0  4.0  30  241  180 271 -413  2
4218500 2850500  4  1 17  18.0 1015  72  4.3 0  4.1  32  132  140 270 -405  2
4218500 2850500  4  1 18  17.0 1015  86  3.9 0  4.1  33   32   83 267 -392  2
4218500 2850500  4  1 19  14.9 1015  74  3.4 0  4.1  37    0   14 263 -377  2
4218500 2850500  4  1 20  14.6 1015  62  2.2 0  4.1  39    0    0 258 -365  2
4218500 2850500  4  1 21  12.6 1015  74  2.5 0  4.1  42    0    0 255 -360  2
4218500 2850500  4  1 22  12.2 1016  84  3.0 0  4.3  48    0    0 252 -357  2
4218500 2850500  4  1 23  10.8 1016  73  1.8 0  4.3  52    0    0 250 -354  2
4218500 2850500  4  1 24   8.7 1015  76  2.2 0  4.2  56    0    0 245 -351  2
4218500 2850500  4  2  1   9.1 1015  96  2.9 1  4.2  59    0    0 244 -349  2
4218500 2850500  4  2  2   8.2 1015  81  1.9 1  4.3  62    0    0 246 -346  2
4218500 2850500  4  2  3   7.9 1015  66  2.1 0  4.3  64    0    0 242 -343  2
4218500 2850500  4  2  4   7.1 1014  83  2.9 0  4.2  66    0    0 239 -340  2
4218500 2850500  4  2  5   6.5 1014  65  2.1 0  4.2  68    0    0 237 -338  2
4218500 2850500  4  2  6   6.8 1014  29  1.0 0  4.2  69    0    0 236 -336  2
4218500 2850500  4  2  7   6.0 1014  73  2.2 0  4.2  71   18   43 235 -335  2
4218500 2850500  4  2  8   8.5 1015  84  2.5 0  4.4  69   95  105 236 -339  2
4218500 2850500  4  2  9  10.7 1015  70  1.9 0  4.7  63  212  145 240 -350  2
4218500 2850500  4  2 10  13.0 1016  80  1.9 0  4.7  54  327  168 245 -363  2
4218500 2850500  4  2 11  15.6 1016 108  3.2 2  4.6  46  404  190 258 -378  2
4218500 2850500  4  2 12  17.1 1016  99  4.3 4  4.1  36  390  241 276 -393  2
4218500 2850500  4  2 13  17.7 1016 101  3.9 5  3.7  30  356  272 289 -405  2
4218500 2850500  4  2 14  17.9 1016  80  3.0 6  3.8  30  278  286 299 -413  2
4218500 2850500  4  2 15  17.4 1015  74  4.1 5  3.8  30  134  282 300 -415  2
4218500 2850500  4  2 16  16.8 1015  87  3.1 6  3.9  33   37  209 299 -412  2
4218500 2850500  4  2 17  16.1 1015  88  2.7 7  4.2  36   21  147 304 -405  2
4218500 2850500  4  2 18  15.4 1015  85  1.4 7  4.3  39    6   76 306 -392  2
4218500 2850500  4  2 19  15.1 1015  56  1.8 7  4.0  38    0    7 302 -377  2
4218500 2850500  4  2 20  12.8 1015  35  1.4 8  4.1  42    0    0 301 -365  2
4218500 2850500  4  2 21  11.6 1016  17  1.4 7  4.2  48    0    0 297 -359  2
4218500 2850500  4  2 22  10.2 1016  37  2.2 6  4.4  54    0    0 288 -354  2
4218500 2850500  4  2 23  10.3 1015  31  1.8 6  4.6  60    0    0 285 -350  2
4218500 2850500  4  2 24   9.4 1016  20  0.9 7  4.7  63    0    0 287 -348  2
4218500 2850500  4  3  1   8.5 1016  15  2.0 6  4.8  68    0    0 285 -345  2
4218500 2850500  4  3  2   6.9 1016  10  1.1 5  4.9  75    0    0 275 -343  2
4218500 2850500  4  3  3   6.1 1016   7  1.1 3  4.8  80    0    0 262 -341  2
4218500 2850500  4  3  4   6.4 1016  88  1.6 3  4.8  82    0    0 256 -338  2
4218500 2850500  4  3  5   5.0 1016   9  0.5 3  4.8  84    0    0 255 -336  2
4218500 2850500  4  3  6   5.6 1016  27  0.7 3  4.6  83    0    0 253 -333  2
4218500 2850500  4  3  7   6.2 1017 121  1.7 5  4.6  80    4   35 261 -333  2
4218500 2850500  4  3  8   8.8 1017  96  2.5 6  4.8  75   48  108 276 -339  2
4218500 2850500  4  3  9  11.3 1017 103  2.2 5  4.8  63  143  163 283 -352  2
4218500 2850500  4  3 10  13.9 1018 154  1.7 6  4.7  52  227  212 290 -368  2
4218500 2850500  4  3 11  16.0 1018 137  1.2 6  4.7  44  300  242 299 -384  2
4218500 2850500  4  3 12  16.9 1018 110  1.8 6  4.4  38  307  276 303 -400  2
4218500 2850500  4  3 13  17.8 1018  94  1.9 7  4.1  33  234  312 309 -412  2
4218500 2850500  4  3 14  17.9 1017  86  2.1 7  4.0  31  166  309 313 -420  2
4218500 2850500  4  3 15  17.6 1017  89  1.5 7  3.8  30   55  260 312 -423  2
4218500 2850500  4  3 16  17.7 1017 108  1.8 7  3.6  29   24  194 312 -420  2
4218500 2850500  4  3 17  17.3 1016 108  1.5 7  3.7  30   20  143 311 -412  2
4218500 2850500  4  3 18  16.2 1016  68  1.4 7  3.8  32    0   54 308 -398  2
4218500 2850500  4  3 19  15.8 1016 104  1.8 7  3.7  33    0    9 304 -382  2
4218500 2850500  4  3 20  15.1 1016  83  0.9 6  3.7  34    0    0 298 -369  2
4218500 2850500  4  3 21  12.8 1016  32  0.9 5  3.7  38    0    0 288 -362  2
4218500 2850500  4  3 22  11.3 1016 117  1.4 4  4.0  46    0    0 279 -357  2
4218500 2850500  4  3 23  10.4 1016 359  0.5 4  4.1  50    0    0 273 -354  2
4218500 2850500  4  3 24   9.3 1015  10  0.5 6  4.1  55    0    0 278 -350  2
4218500 2850500  4  4  1   8.5 1015 181  1.6 4  4.2  60    0    0 277 -347  2
4218500 2850500  4  4  2   7.1 1015 103  0.9 3  4.2  64    0    0 265 -344  2
4218500 2850500  4  4  3   6.4 1015 357  0.6 4  4.3  70    0    0 263 -340  2
4218500 2850500  4  4  4   6.0 1015 145  1.5 3  4.4  75    0    0 263 -336  2
4218500 2850500  4  4  5   5.0 1014 328  1.2 3  4.4  79    0    0 257 -331  2
4218500 2850500  4  4  6   5.8 1014   3  0.6 4  4.5  81    0    0 261 -328  2
4218500 2850500  4  4  7   6.9 1014 165  1.0 3  4.7  79   25   50 265 -331  2
4218500 2850500  4  4  8  10.1 1015 171  0.9 1  5.2  75  107  113 259 -339  2
4218500 2850500  4  4  9  13.2 1016 272  0.9 1  5.2  61  220  159 258 -351  2
4218500 2850500  4  4 10  15.8 1016 234  1.8 1  4.7  46  325  189 267 -366  2
4218500 2850500  4  4 11  17.3 1016 210  1.9 1  4.6  39  414  207 275 -383  2
4218500 2850500  4  4 12  17.8 1016 221  2.3 2  4.2  34  459  219 285 -399  2
4218500 2850500  4  4 13  18.3 1016 198  2.0 4  3.8  30  377  273 302 -412  2
4218500 2850500  4  4 14  19.0 1016 261  1.4 4  3.8  28  325  278 313 -420  2
4218500 2850500  4  4 15  19.3 1015 283  2.3 4  4.2  30  264  257 316 -421  2
4218500 2850500  4  4 16  18.8 1015 309  2.5 4  5.1  38  210  207 317 -417  2
4218500 2850500  4  4 17  18.3 1015 308  2.8 2  5.9  44  122  152 307 -408  2
4218500 2850500  4  4 18  17.3 1015 290  3.4 2  6.1  48   36   85 295 -394  2
4218500 2850500  4  4 19  15.0 1015 330  2.9 2  6.2  54    0   18 289 -378  2
4218500 2850500  4  4 20  13.7 1016 339  2.0 1  6.1  60    0    0 278 -366  2
4218500 2850500  4  4 21  13.0 1017  39  3.9 1  6.0  63    0    0 268 -358  2
4218500 2850500  4  4 22  11.5 1017  47  3.4 1  5.5  62    0    0 262 -353  2
4218500 2850500  4  4 23  10.0 1017  39  2.6 1  5.0  62    0    0 255 -349  2
4218500 2850500  4  4 24   8.7 1018  27  1.8 0  4.8  66    0    0 247 -346  2
4218500 2850500  4  5  1   7.9 1018  50  2.6 0  4.7  70    0    0 241 -342  2
4218500 2850500  4  5  2   7.3 1019  21  1.8 0  4.7  72    0    0 238 -340  2
4218500 2850500  4  5  3   5.9 1019   4  1.5 0  4.6  77    0    0 236 -336  2
4218500 2850500  4  5  4   5.9 1019  29  1.8 0  4.6  80    0    0 233 -333  2
4218500 2850500  4  5  5   5.3 1019  15  1.9 0  4.6  82    0    0 232 -330  2
4218500 2850500  4  5  6   3.7 1020  34  2.0 1  4.5  86    0    1 232 -328  2
4218500 2850500  4  5  7   4.0 1020  71  1.9 1  4.3  87   22   45 233 -330  2
4218500 2850500  4  5  8   4.4 1021  88  1.3 2  4.5  89  104  105 237 -338  2
4218500 2850500  4  5  9   6.3 1021 116  1.3 2  4.8  86  229  143 244 -351  2
4218500 2850500  4  5 10   8.9 1021 180  1.9 0  5.0  77  350  163 244 -367  2
4218500 2850500  4  5 11  11.1 1021 229  1.5 0  5.1  68  450  174 248 -384  2
4218500 2850500  4  5 12  13.7 1022 233  2.0 0  5.4  60  509  179 259 -400  2
4218500 2850500  4  5 13  15.0 1022 229  2.7 0  5.4  53  517  182 270 -412  2
4218500 2850500  4  5 14  16.6 1021 284  2.9 0  5.0  45  470  184 276 -420  2
4218500 2850500  4  5 15  17.1 1021 275  3.3 1  4.9  42  393  177 283 -423  2
